binary_package	binary_version	source_package	source_version
adwaita-icon-theme	43-1	adwaita-icon-theme	43-1
apt	2.6.1	apt	2.6.1
base-files	12.4+deb12u13	base-files	12.4+deb12u13
binutils-i686-linux-gnu	2.40-2	binutils	2.40-2
comerr-dev	2.1-1.47.0-2+b2	e2fsprogs	1.47.0-2
firebird-dev	3.0.11.33637.ds4-2+deb12u1	firebird3.0	3.0.11.33637.ds4-2+deb12u1
freetds-dev	1.3.17+ds-2	freetds	1.3.17+ds-2
gcc-12	12.2.0-14+deb12u1	gcc-12	12.2.0-14+deb12u1
gettext	0.21-12	gettext	0.21-12
krb5-multidev	1.20.1-2+deb12u4	krb5	1.20.1-2+deb12u4
libabsl20220623	20220623.1-1+deb12u2	abseil	20220623.1-1+deb12u2
libacl1	2.3.1-3	acl	2.3.1-3
libacl1-dev	2.3.1-3	acl	2.3.1-3
libaom3	3.6.0-1+deb12u2	aom	3.6.0-1+deb12u2
libapparmor1	3.0.8-3	apparmor	3.0.8-3
libapt-pkg6.0	2.6.1	apt	2.6.1
libarchive13	3.6.2-1+deb12u3	libarchive	3.6.2-1+deb12u3
libargon2-1	0~20171227-0.3+deb12u1	argon2	0~20171227-0.3+deb12u1
libasan8	12.2.0-14+deb12u1	gcc-12	12.2.0-14+deb12u1
libasound2	1.2.8-1+b1	alsa-lib	1.2.8-1
libasound2-dev	1.2.8-1+b1	alsa-lib	1.2.8-1
libassuan0	2.5.5-5	libassuan	2.5.5-5
libasyncns0	0.8-6+b3	libasyncns	0.8-6
libatk-bridge2.0-0	2.46.0-5	at-spi2-core	2.46.0-5
libatk-bridge2.0-dev	2.46.0-5	at-spi2-core	2.46.0-5
libatk1.0-0	2.46.0-5	at-spi2-core	2.46.0-5
libatk1.0-dev	2.46.0-5	at-spi2-core	2.46.0-5
libatomic1	12.2.0-14+deb12u1	gcc-12	12.2.0-14+deb12u1
libatspi2.0-0	2.46.0-5	at-spi2-core	2.46.0-5
libatspi2.0-dev	2.46.0-5	at-spi2-core	2.46.0-5
libattr1	1:2.5.1-4	attr	1:2.5.1-4
libattr1-dev	1:2.5.1-4	attr	1:2.5.1-4
libaudit1	1:3.0.9-1	audit	1:3.0.9-1
libavahi-client3	0.8-10+deb12u1	avahi	0.8-10+deb12u1
libavahi-common3	0.8-10+deb12u1	avahi	0.8-10+deb12u1
libavif15	0.11.1-1+deb12u1	libavif	0.11.1-1+deb12u1
libbinutils	2.40-2	binutils	2.40-2
libblkid-dev	2.38.1-5+deb12u3	util-linux	2.38.1-5+deb12u3
libblkid1	2.38.1-5+deb12u3	util-linux	2.38.1-5+deb12u3
libbrotli-dev	1.0.9-2+b6	brotli	1.0.9-2
libbrotli1	1.0.9-2+b6	brotli	1.0.9-2
libbsd0	0.11.7-2	libbsd	0.11.7-2
libbz2-1.0	1.0.8-5+b1	bzip2	1.0.8-5
libc6	2.36-9+deb12u13	glibc	2.36-9+deb12u13
libc6-dev	2.36-9+deb12u13	glibc	2.36-9+deb12u13
libcairo-gobject2	1.16.0-7	cairo	1.16.0-7
libcairo-script-interpreter2	1.16.0-7	cairo	1.16.0-7
libcairo2	1.16.0-7	cairo	1.16.0-7
libcairo2-dev	1.16.0-7	cairo	1.16.0-7
libcap-ng0	0.8.3-1+b3	libcap-ng	0.8.3-1
libcap2	1:2.66-4+deb12u2+b2	libcap2	1:2.66-4+deb12u2
libcc1-0	12.2.0-14+deb12u1	gcc-12	12.2.0-14+deb12u1
libclang1-14	1:14.0.6-12	llvm-toolchain-14	1:14.0.6-12
libcolord2	1.4.6-2.2	colord	1.4.6-2.2
libcom-err2	1.47.0-2+b2	e2fsprogs	1.47.0-2
libcrypt-dev	1:4.4.33-2	libxcrypt	1:4.4.33-2
libcrypt1	1:4.4.33-2	libxcrypt	1:4.4.33-2
libcryptsetup12	2:2.6.1-4~deb12u2	cryptsetup	2:2.6.1-4~deb12u2
libct4	1.3.17+ds-2	freetds	1.3.17+ds-2
libctf-nobfd0	2.40-2	binutils	2.40-2
libctf0	2.40-2	binutils	2.40-2
libcups2	2.4.2-3+deb12u9	cups	2.4.2-3+deb12u9
libcups2-dev	2.4.2-3+deb12u9	cups	2.4.2-3+deb12u9
libcupsimage2	2.4.2-3+deb12u9	cups	2.4.2-3+deb12u9
libcupsimage2-dev	2.4.2-3+deb12u9	cups	2.4.2-3+deb12u9
libcurl4	7.88.1-10+deb12u14	curl	7.88.1-10+deb12u14
libdatrie-dev	0.2.13-2+b1	libdatrie	0.2.13-2
libdatrie1	0.2.13-2+b1	libdatrie	0.2.13-2
libdav1d6	1.0.0-2+deb12u1	dav1d	1.0.0-2+deb12u1
libdb5.3	5.3.28+dfsg2-1	db5.3	5.3.28+dfsg2-1
libdbus-1-3	1.14.10-1~deb12u1	dbus	1.14.10-1~deb12u1
libdbus-1-dev	1.14.10-1~deb12u1	dbus	1.14.10-1~deb12u1
libdbus-glib-1-2	0.112-3	dbus-glib	0.112-3
libdbus-glib-1-dev	0.112-3	dbus-glib	0.112-3
libdbusmenu-glib-dev	18.10.20180917~bzr492+repack1-3	libdbusmenu	18.10.20180917~bzr492+repack1-3
libdbusmenu-glib4	18.10.20180917~bzr492+repack1-3	libdbusmenu	18.10.20180917~bzr492+repack1-3
libdconf1	0.40.0-4	dconf	0.40.0-4
libde265-0	1.0.11-1+deb12u2	libde265	1.0.11-1+deb12u2
libdebconfclient0	0.270	cdebconf	0.270
libdee-1.0-4	1.2.7+17.10.20170616-7+b2	dee	1.2.7+17.10.20170616-7
libdee-dev	1.2.7+17.10.20170616-7+b2	dee	1.2.7+17.10.20170616-7
libdeflate-dev	1.14-1	libdeflate	1.14-1
libdeflate0	1.14-1	libdeflate	1.14-1
libdevmapper1.02.1	2:1.02.185-2	lvm2	2.03.16-2
libdouble-conversion-dev	3.2.1-1	double-conversion	3.2.1-1
libdouble-conversion3	3.2.1-1	double-conversion	3.2.1-1
libdrm-amdgpu1	2.4.114-1+b1	libdrm	2.4.114-1
libdrm-dev	2.4.114-1+b1	libdrm	2.4.114-1
libdrm-intel1	2.4.114-1+b1	libdrm	2.4.114-1
libdrm-nouveau2	2.4.114-1+b1	libdrm	2.4.114-1
libdrm-radeon1	2.4.114-1+b1	libdrm	2.4.114-1
libdrm2	2.4.114-1+b1	libdrm	2.4.114-1
libedit2	3.1-20221030-2	libedit	3.1-20221030-2
libegl-dev	1.6.0-1	libglvnd	1.6.0-1
libegl-mesa0	22.3.6-1+deb12u1	mesa	22.3.6-1+deb12u1
libegl1	1.6.0-1	libglvnd	1.6.0-1
libegl1-mesa-dev	22.3.6-1+deb12u1	mesa	22.3.6-1+deb12u1
libelf1	0.188-2.1	elfutils	0.188-2.1
libepoxy-dev	1.5.10-1	libepoxy	1.5.10-1
libepoxy0	1.5.10-1	libepoxy	1.5.10-1
libevdev-dev	1.13.0+dfsg-1	libevdev	1.13.0+dfsg-1
libevdev2	1.13.0+dfsg-1	libevdev	1.13.0+dfsg-1
libexpat1	2.5.0-1+deb12u2	expat	2.5.0-1+deb12u2
libexpat1-dev	2.5.0-1+deb12u2	expat	2.5.0-1+deb12u2
libext2fs-dev	1.47.0-2+b2	e2fsprogs	1.47.0-2
libext2fs2	1.47.0-2+b2	e2fsprogs	1.47.0-2
libfakeroot	1.31-1.2	fakeroot	1.31-1.2
libfbclient2	3.0.11.33637.ds4-2+deb12u1	firebird3.0	3.0.11.33637.ds4-2+deb12u1
libfdisk1	2.38.1-5+deb12u3	util-linux	2.38.1-5+deb12u3
libffi-dev	3.4.4-1	libffi	3.4.4-1
libffi8	3.4.4-1	libffi	3.4.4-1
libflac12	1.4.2+ds-2	flac	1.4.2+ds-2
libfontconfig-dev	2.14.1-4	fontconfig	2.14.1-4
libfontconfig1	2.14.1-4	fontconfig	2.14.1-4
libfreetype-dev	2.12.1+dfsg-5+deb12u4	freetype	2.12.1+dfsg-5+deb12u4
libfreetype6	2.12.1+dfsg-5+deb12u4	freetype	2.12.1+dfsg-5+deb12u4
libfribidi-dev	1.0.8-2.1	fribidi	1.0.8-2.1
libfribidi0	1.0.8-2.1	fribidi	1.0.8-2.1
libgail18	2.24.33-2+deb12u1	gtk+2.0	2.24.33-2+deb12u1
libgav1-1	0.18.0-1+b1	libgav1	0.18.0-1
libgbm-dev	22.3.6-1+deb12u1	mesa	22.3.6-1+deb12u1
libgbm1	22.3.6-1+deb12u1	mesa	22.3.6-1+deb12u1
libgcc-12-dev	12.2.0-14+deb12u1	gcc-12	12.2.0-14+deb12u1
libgcc-s1	12.2.0-14+deb12u1	gcc-12	12.2.0-14+deb12u1
libgcrypt20	1.10.1-3	libgcrypt20	1.10.1-3
libgcrypt20-dev	1.10.1-3	libgcrypt20	1.10.1-3
libgd3	2.3.3-9	libgd2	2.3.3-9
libgdbm-compat4	1.23-3	gdbm	1.23-3
libgdbm6	1.23-3	gdbm	1.23-3
libgdk-pixbuf-2.0-0	2.42.10+dfsg-1+deb12u4	gdk-pixbuf	2.42.10+dfsg-1+deb12u4
libgdk-pixbuf-2.0-dev	2.42.10+dfsg-1+deb12u4	gdk-pixbuf	2.42.10+dfsg-1+deb12u4
libgirepository-1.0-1	1.74.0-3	gobject-introspection	1.74.0-3
libgl-dev	1.6.0-1	libglvnd	1.6.0-1
libgl1	1.6.0-1	libglvnd	1.6.0-1
libgl1-mesa-dri	22.3.6-1+deb12u1	mesa	22.3.6-1+deb12u1
libglapi-mesa	22.3.6-1+deb12u1	mesa	22.3.6-1+deb12u1
libgles-dev	1.6.0-1	libglvnd	1.6.0-1
libgles1	1.6.0-1	libglvnd	1.6.0-1
libgles2	1.6.0-1	libglvnd	1.6.0-1
libglib2.0-0	2.74.6-2+deb12u8	glib2.0	2.74.6-2+deb12u8
libglib2.0-dev	2.74.6-2+deb12u8	glib2.0	2.74.6-2+deb12u8
libglu1-mesa	9.0.2-1.1	libglu	9.0.2-1.1
libglu1-mesa-dev	9.0.2-1.1	libglu	9.0.2-1.1
libglvnd-core-dev	1.6.0-1	libglvnd	1.6.0-1
libglvnd0	1.6.0-1	libglvnd	1.6.0-1
libglx-dev	1.6.0-1	libglvnd	1.6.0-1
libglx-mesa0	22.3.6-1+deb12u1	mesa	22.3.6-1+deb12u1
libglx0	1.6.0-1	libglvnd	1.6.0-1
libgmp10	2:6.2.1+dfsg1-1.1	gmp	2:6.2.1+dfsg1-1.1
libgnutls30	3.7.9-2+deb12u6	gnutls28	3.7.9-2+deb12u6
libgomp1	12.2.0-14+deb12u1	gcc-12	12.2.0-14+deb12u1
libgpg-error-dev	1.46-1	libgpg-error	1.46-1
libgpg-error0	1.46-1	libgpg-error	1.46-1
libgprofng0	2.40-2	binutils	2.40-2
libgraphite2-3	1.3.14-1	graphite2	1.3.14-1
libgraphite2-dev	1.3.14-1	graphite2	1.3.14-1
libgssapi-krb5-2	1.20.1-2+deb12u4	krb5	1.20.1-2+deb12u4
libgssrpc4	1.20.1-2+deb12u4	krb5	1.20.1-2+deb12u4
libgtk-3-0	3.24.38-2~deb12u3	gtk+3.0	3.24.38-2~deb12u3
libgtk-3-dev	3.24.38-2~deb12u3	gtk+3.0	3.24.38-2~deb12u3
libgtk2.0-0	2.24.33-2+deb12u1	gtk+2.0	2.24.33-2+deb12u1
libgtk2.0-dev	2.24.33-2+deb12u1	gtk+2.0	2.24.33-2+deb12u1
libgudev-1.0-0	237-2	libgudev	237-2
libgudev-1.0-dev	237-2	libgudev	237-2
libharfbuzz-dev	6.0.0+dfsg-3	harfbuzz	6.0.0+dfsg-3
libharfbuzz-gobject0	6.0.0+dfsg-3	harfbuzz	6.0.0+dfsg-3
libharfbuzz-icu0	6.0.0+dfsg-3	harfbuzz	6.0.0+dfsg-3
libharfbuzz-subset0	6.0.0+dfsg-3	harfbuzz	6.0.0+dfsg-3
libharfbuzz0b	6.0.0+dfsg-3	harfbuzz	6.0.0+dfsg-3
libheif1	1.15.1-1+deb12u1	libheif	1.15.1-1+deb12u1
libhogweed6	3.8.1-2	nettle	3.8.1-2
libib-util	3.0.11.33637.ds4-2+deb12u1	firebird3.0	3.0.11.33637.ds4-2+deb12u1
libice-dev	2:1.0.10-1	libice	2:1.0.10-1
libice6	2:1.0.10-1	libice	2:1.0.10-1
libicu-dev	72.1-3+deb12u1	icu	72.1-3+deb12u1
libicu72	72.1-3+deb12u1	icu	72.1-3+deb12u1
libidn2-0	2.3.3-1+b1	libidn2	2.3.3-1
libinput-dev	1.22.1-1	libinput	1.22.1-1
libinput10	1.22.1-1	libinput	1.22.1-1
libip4tc2	1.8.9-2	iptables	1.8.9-2
libisl23	0.25-1.1	isl	0.25-1.1
libitm1	12.2.0-14+deb12u1	gcc-12	12.2.0-14+deb12u1
libjansson4	2.14-2	jansson	2.14-2
libjbig-dev	2.1-6.1	jbigkit	2.1-6.1
libjbig0	2.1-6.1	jbigkit	2.1-6.1
libjpeg62-turbo	1:2.1.5-2	libjpeg-turbo	1:2.1.5-2
libjpeg62-turbo-dev	1:2.1.5-2	libjpeg-turbo	1:2.1.5-2
libjson-c5	0.16-2	json-c	0.16-2
libjsoncpp25	1.9.5-4	libjsoncpp	1.9.5-4
libk5crypto3	1.20.1-2+deb12u4	krb5	1.20.1-2+deb12u4
libkadm5clnt-mit12	1.20.1-2+deb12u4	krb5	1.20.1-2+deb12u4
libkadm5srv-mit12	1.20.1-2+deb12u4	krb5	1.20.1-2+deb12u4
libkdb5-10	1.20.1-2+deb12u4	krb5	1.20.1-2+deb12u4
libkeyutils1	1.6.3-2	keyutils	1.6.3-2
libkmod2	30+20221128-1	kmod	30+20221128-1
libkrb5-3	1.20.1-2+deb12u4	krb5	1.20.1-2+deb12u4
libkrb5support0	1.20.1-2+deb12u4	krb5	1.20.1-2+deb12u4
libksba8	1.6.3-2	libksba	1.6.3-2
liblcms2-2	2.14-2	lcms2	2.14-2
libldap-2.5-0	2.5.13+dfsg-5	openldap	2.5.13+dfsg-5
liblerc-dev	4.0.0+ds-2	lerc	4.0.0+ds-2
liblerc4	4.0.0+ds-2	lerc	4.0.0+ds-2
libllvm14	1:14.0.6-12	llvm-toolchain-14	1:14.0.6-12
libllvm15	1:15.0.6-4+b1	llvm-toolchain-15	1:15.0.6-4
libltdl-dev	2.4.7-7~deb12u1	libtool	2.4.7-7~deb12u1
libltdl7	2.4.7-7~deb12u1	libtool	2.4.7-7~deb12u1
liblz4-1	1.9.4-1	lz4	1.9.4-1
liblzma-dev	5.4.1-1	xz-utils	5.4.1-1
liblzma5	5.4.1-1	xz-utils	5.4.1-1
liblzo2-2	2.10-2	lzo2	2.10-2
libmagic1	1:5.44-3	file	1:5.44-3
libmariadb-dev	1:10.11.14-0+deb12u2	mariadb	1:10.11.14-0+deb12u2
libmariadb3	1:10.11.14-0+deb12u2	mariadb	1:10.11.14-0+deb12u2
libmd0	1.0.4-2	libmd	1.0.4-2
libmd4c-dev	0.4.8-1	md4c	0.4.8-1
libmd4c0	0.4.8-1	md4c	0.4.8-1
libmount-dev	2.38.1-5+deb12u3	util-linux	2.38.1-5+deb12u3
libmount1	2.38.1-5+deb12u3	util-linux	2.38.1-5+deb12u3
libmp3lame0	3.100-6	lame	3.100-6
libmpc3	1.3.1-1	mpclib3	1.3.1-1
libmpfr6	4.2.0-1	mpfr4	4.2.0-1
libmpg123-0	1.31.2-1+deb12u1	mpg123	1.31.2-1+deb12u1
libmtdev-dev	1.1.6-1	mtdev	1.1.6-1
libmtdev1	1.1.6-1	mtdev	1.1.6-1
libncursesw6	6.4-4	ncurses	6.4-4
libnettle8	3.8.1-2	nettle	3.8.1-2
libnghttp2-14	1.52.0-1+deb12u2	nghttp2	1.52.0-1+deb12u2
libnpth0	1.6-3	npth	1.6-3
libnsl-dev	1.3.0-2	libnsl	1.3.0-2
libnsl2	1.3.0-2	libnsl	1.3.0-2
libnss-systemd	252.39-1~deb12u1	systemd	252.39-1~deb12u1
libnuma1	2.0.16-1	numactl	2.0.16-1
libodbc2	2.3.11-2+deb12u1	unixodbc	2.3.11-2+deb12u1
