binary_package	binary_version	source_package	source_version
libodbccr2	2.3.11-2+deb12u1	unixodbc	2.3.11-2+deb12u1
libodbcinst2	2.3.11-2+deb12u1	unixodbc	2.3.11-2+deb12u1
libogg0	1.3.5-3	libogg	1.3.5-3
libopengl-dev	1.6.0-1	libglvnd	1.6.0-1
libopengl0	1.6.0-1	libglvnd	1.6.0-1
libopus0	1.3.1-3	opus	1.3.1-3
libp11-kit0	0.24.1-2	p11-kit	0.24.1-2
libpam-modules	1.5.2-6+deb12u2	pam	1.5.2-6+deb12u2
libpam-systemd	252.39-1~deb12u1	systemd	252.39-1~deb12u1
libpam0g	1.5.2-6+deb12u2	pam	1.5.2-6+deb12u2
libpango-1.0-0	1.50.12+ds-1	pango1.0	1.50.12+ds-1
libpango1.0-dev	1.50.12+ds-1	pango1.0	1.50.12+ds-1
libpangocairo-1.0-0	1.50.12+ds-1	pango1.0	1.50.12+ds-1
libpangoft2-1.0-0	1.50.12+ds-1	pango1.0	1.50.12+ds-1
libpangoxft-1.0-0	1.50.12+ds-1	pango1.0	1.50.12+ds-1
libpciaccess-dev	0.17-2	libpciaccess	0.17-2
libpciaccess0	0.17-2	libpciaccess	0.17-2
libpcre2-16-0	10.42-1	pcre2	10.42-1
libpcre2-32-0	10.42-1	pcre2	10.42-1
libpcre2-8-0	10.42-1	pcre2	10.42-1
libpcre2-dev	10.42-1	pcre2	10.42-1
libpcre2-posix3	10.42-1	pcre2	10.42-1
libperl5.36	5.36.0-7+deb12u3	perl	5.36.0-7+deb12u3
libpipeline1	1.5.7-1	libpipeline	1.5.7-1
libpixman-1-0	0.42.2-1	pixman	0.42.2-1
libpixman-1-dev	0.42.2-1	pixman	0.42.2-1
libpkgconf3	1.8.1-1	pkgconf	1.8.1-1
libpng-dev	1.6.39-2+deb12u4	libpng1.6	1.6.39-2+deb12u4
libpng16-16	1.6.39-2+deb12u4	libpng1.6	1.6.39-2+deb12u4
libpq-dev	15.16-0+deb12u1	postgresql-15	15.16-0+deb12u1
libpq5	15.16-0+deb12u1	postgresql-15	15.16-0+deb12u1
libproc2-0	2:4.0.2-3	procps	2:4.0.2-3
libproxy-dev	0.4.18-1.2	libproxy	0.4.18-1.2
libproxy1v5	0.4.18-1.2	libproxy	0.4.18-1.2
libpsl5	0.21.2-1	libpsl	0.21.2-1
libpthread-stubs0-dev	0.4-1	libpthread-stubs	0.4-1
libpulse-dev	16.1+dfsg1-2+b1	pulseaudio	16.1+dfsg1-2
libpulse-mainloop-glib0	16.1+dfsg1-2+b1	pulseaudio	16.1+dfsg1-2
libpulse0	16.1+dfsg1-2+b1	pulseaudio	16.1+dfsg1-2
libqt5concurrent5	5.15.8+dfsg-11+deb12u3	qtbase-opensource-src	5.15.8+dfsg-11+deb12u3
libqt5core5a	5.15.8+dfsg-11+deb12u3	qtbase-opensource-src	5.15.8+dfsg-11+deb12u3
libqt5dbus5	5.15.8+dfsg-11+deb12u3	qtbase-opensource-src	5.15.8+dfsg-11+deb12u3
libqt5gui5	5.15.8+dfsg-11+deb12u3	qtbase-opensource-src	5.15.8+dfsg-11+deb12u3
libqt5help5	5.15.8-2	qttools-opensource-src	5.15.8-2
libqt5network5	5.15.8+dfsg-11+deb12u3	qtbase-opensource-src	5.15.8+dfsg-11+deb12u3
libqt5printsupport5	5.15.8+dfsg-11+deb12u3	qtbase-opensource-src	5.15.8+dfsg-11+deb12u3
libqt5sql5	5.15.8+dfsg-11+deb12u3	qtbase-opensource-src	5.15.8+dfsg-11+deb12u3
libqt5sql5-sqlite	5.15.8+dfsg-11+deb12u3	qtbase-opensource-src	5.15.8+dfsg-11+deb12u3
libqt5test5	5.15.8+dfsg-11+deb12u3	qtbase-opensource-src	5.15.8+dfsg-11+deb12u3
libqt5widgets5	5.15.8+dfsg-11+deb12u3	qtbase-opensource-src	5.15.8+dfsg-11+deb12u3
libqt5xml5	5.15.8+dfsg-11+deb12u3	qtbase-opensource-src	5.15.8+dfsg-11+deb12u3
libquadmath0	12.2.0-14+deb12u1	gcc-12	12.2.0-14+deb12u1
librav1e0	0.5.1-6	rust-rav1e	0.5.1-6
libreadline8	8.2-1.3	readline	8.2-1.3
librhash0	1.4.3-3	rhash	1.4.3-3
librsvg2-2	2.54.7+dfsg-1~deb12u1	librsvg	2.54.7+dfsg-1~deb12u1
librtmp1	2.4+20151223.gitfa8646d.1-2+b2	rtmpdump	2.4+20151223.gitfa8646d.1-2
libsasl2-2	2.1.28+dfsg-10	cyrus-sasl2	2.1.28+dfsg-10
libsasl2-modules-db	2.1.28+dfsg-10	cyrus-sasl2	2.1.28+dfsg-10
libseccomp2	2.5.4-1+deb12u1	libseccomp	2.5.4-1+deb12u1
libsecret-1-0	0.20.5-3	libsecret	0.20.5-3
libsecret-1-dev	0.20.5-3	libsecret	0.20.5-3
libselinux1	3.4-1+b6	libselinux	3.4-1
libselinux1-dev	3.4-1+b6	libselinux	3.4-1
libsemanage2	3.4-1+b5	libsemanage	3.4-1
libsensors5	1:3.6.0-7.1	lm-sensors	1:3.6.0-7.1
libsepol-dev	3.4-2.1	libsepol	3.4-2.1
libsepol2	3.4-2.1	libsepol	3.4-2.1
libsm-dev	2:1.2.3-1	libsm	2:1.2.3-1
libsm6	2:1.2.3-1	libsm	2:1.2.3-1
libsmartcols1	2.38.1-5+deb12u3	util-linux	2.38.1-5+deb12u3
libsndfile1	1.2.0-1+deb12u1	libsndfile	1.2.0-1+deb12u1
libsqlite3-0	3.40.1-2+deb12u2	sqlite3	3.40.1-2+deb12u2
libsqlite3-dev	3.40.1-2+deb12u2	sqlite3	3.40.1-2+deb12u2
libss2	1.47.0-2+b2	e2fsprogs	1.47.0-2
libssh2-1	1.10.0-3+b1	libssh2	1.10.0-3
libssl-dev	3.0.19-1~deb12u2	openssl	3.0.19-1~deb12u2
libssl3	3.0.19-1~deb12u2	openssl	3.0.19-1~deb12u2
libstdc++-12-dev	12.2.0-14+deb12u1	gcc-12	12.2.0-14+deb12u1
libstdc++6	12.2.0-14+deb12u1	gcc-12	12.2.0-14+deb12u1
libsybdb5	1.3.17+ds-2	freetds	1.3.17+ds-2
libsystemd-shared	252.39-1~deb12u1	systemd	252.39-1~deb12u1
libsystemd0	252.39-1~deb12u1	systemd	252.39-1~deb12u1
libtasn1-6	4.19.0-2+deb12u1	libtasn1-6	4.19.0-2+deb12u1
libthai-dev	0.1.29-1	libthai	0.1.29-1
libthai0	0.1.29-1	libthai	0.1.29-1
libtiff-dev	4.5.0-6+deb12u4	tiff	4.5.0-6+deb12u4
libtiff6	4.5.0-6+deb12u4	tiff	4.5.0-6+deb12u4
libtiffxx6	4.5.0-6+deb12u4	tiff	4.5.0-6+deb12u4
libtinfo6	6.4-4	ncurses	6.4-4
libtirpc-dev	1.3.3+ds-1	libtirpc	1.3.3+ds-1
libtirpc3	1.3.3+ds-1	libtirpc	1.3.3+ds-1
libtommath1	1.2.0-6+deb12u1	libtommath	1.2.0-6+deb12u1
libubsan1	12.2.0-14+deb12u1	gcc-12	12.2.0-14+deb12u1
libuchardet0	0.0.7-1	uchardet	0.0.7-1
libudev-dev	252.39-1~deb12u1	systemd	252.39-1~deb12u1
libudev1	252.39-1~deb12u1	systemd	252.39-1~deb12u1
libunistring2	1.0-2	libunistring	1.0-2
libunity-dev	7.1.4+19.04.20190319-6+b1	libunity	7.1.4+19.04.20190319-6
libunity-protocol-private0	7.1.4+19.04.20190319-6+b1	libunity	7.1.4+19.04.20190319-6
libunity9	7.1.4+19.04.20190319-6+b1	libunity	7.1.4+19.04.20190319-6
libunwind	1:20.1.8~++20250708063551+0c9f909b7976-1~exp1~20250708183702.136	llvm-toolchain-20	1:20.1.8~++20250708063551+0c9f909b7976-1~exp1~20250708183702.136
libunwind-20-dev	1:20.1.8~++20250708063551+0c9f909b7976-1~exp1~20250708183702.136	llvm-toolchain-20	1:20.1.8~++20250708063551+0c9f909b7976-1~exp1~20250708183702.136
libuuid1	2.38.1-5+deb12u3	util-linux	2.38.1-5+deb12u3
libuv1	1.44.2-1+deb12u1	libuv1	1.44.2-1+deb12u1
libvorbis0a	1.3.7-1	libvorbis	1.3.7-1
libvorbisenc2	1.3.7-1	libvorbis	1.3.7-1
libvulkan-dev	1.3.239.0-1	vulkan-loader	1.3.239.0-1
libvulkan1	1.3.239.0-1	vulkan-loader	1.3.239.0-1
libwacom-dev	2.6.0-1	libwacom	2.6.0-1
libwacom9	2.6.0-1	libwacom	2.6.0-1
libwayland-client0	1.21.0-1	wayland	1.21.0-1
libwayland-cursor0	1.21.0-1	wayland	1.21.0-1
libwayland-dev	1.21.0-1	wayland	1.21.0-1
libwayland-egl1	1.21.0-1	wayland	1.21.0-1
libwayland-server0	1.21.0-1	wayland	1.21.0-1
libwebp-dev	1.2.4-0.2+deb12u1	libwebp	1.2.4-0.2+deb12u1
libwebp7	1.2.4-0.2+deb12u1	libwebp	1.2.4-0.2+deb12u1
libwebpdemux2	1.2.4-0.2+deb12u1	libwebp	1.2.4-0.2+deb12u1
libwebpmux3	1.2.4-0.2+deb12u1	libwebp	1.2.4-0.2+deb12u1
libx11-6	2:1.8.4-2+deb12u2	libx11	2:1.8.4-2+deb12u2
libx11-dev	2:1.8.4-2+deb12u2	libx11	2:1.8.4-2+deb12u2
libx11-xcb-dev	2:1.8.4-2+deb12u2	libx11	2:1.8.4-2+deb12u2
libx11-xcb1	2:1.8.4-2+deb12u2	libx11	2:1.8.4-2+deb12u2
libx265-199	3.5-2+b1	x265	3.5-2
libxau-dev	1:1.0.9-1	libxau	1:1.0.9-1
libxau6	1:1.0.9-1	libxau	1:1.0.9-1
libxaw7	2:1.0.14-1	libxaw	2:1.0.14-1
libxcb-cursor-dev	0.1.4-1	xcb-util-cursor	0.1.4-1
libxcb-cursor0	0.1.4-1	xcb-util-cursor	0.1.4-1
libxcb-dri2-0	1.15-1	libxcb	1.15-1
libxcb-dri3-0	1.15-1	libxcb	1.15-1
libxcb-glx0	1.15-1	libxcb	1.15-1
libxcb-glx0-dev	1.15-1	libxcb	1.15-1
libxcb-icccm4	0.4.1-1.1	xcb-util-wm	0.4.1-1.1
libxcb-icccm4-dev	0.4.1-1.1	xcb-util-wm	0.4.1-1.1
libxcb-image0	0.4.0-2	xcb-util-image	0.4.0-2
libxcb-image0-dev	0.4.0-2	xcb-util-image	0.4.0-2
libxcb-keysyms1	0.4.0-1+b2	xcb-util-keysyms	0.4.0-1
libxcb-keysyms1-dev	0.4.0-1+b2	xcb-util-keysyms	0.4.0-1
libxcb-present0	1.15-1	libxcb	1.15-1
libxcb-randr0	1.15-1	libxcb	1.15-1
libxcb-randr0-dev	1.15-1	libxcb	1.15-1
libxcb-render-util0	0.3.9-1+b1	xcb-util-renderutil	0.3.9-1
libxcb-render-util0-dev	0.3.9-1+b1	xcb-util-renderutil	0.3.9-1
libxcb-render0	1.15-1	libxcb	1.15-1
libxcb-render0-dev	1.15-1	libxcb	1.15-1
libxcb-shape0	1.15-1	libxcb	1.15-1
libxcb-shape0-dev	1.15-1	libxcb	1.15-1
libxcb-shm0	1.15-1	libxcb	1.15-1
libxcb-shm0-dev	1.15-1	libxcb	1.15-1
libxcb-sync-dev	1.15-1	libxcb	1.15-1
libxcb-sync1	1.15-1	libxcb	1.15-1
libxcb-util-dev	0.4.0-1+b1	xcb-util	0.4.0-1
libxcb-util1	0.4.0-1+b1	xcb-util	0.4.0-1
libxcb-xfixes0	1.15-1	libxcb	1.15-1
libxcb-xfixes0-dev	1.15-1	libxcb	1.15-1
libxcb-xinerama0	1.15-1	libxcb	1.15-1
libxcb-xinerama0-dev	1.15-1	libxcb	1.15-1
libxcb-xinput-dev	1.15-1	libxcb	1.15-1
libxcb-xinput0	1.15-1	libxcb	1.15-1
libxcb-xkb-dev	1.15-1	libxcb	1.15-1
libxcb-xkb1	1.15-1	libxcb	1.15-1
libxcb1	1.15-1	libxcb	1.15-1
libxcb1-dev	1.15-1	libxcb	1.15-1
libxcomposite-dev	1:0.4.5-1	libxcomposite	1:0.4.5-1
libxcomposite1	1:0.4.5-1	libxcomposite	1:0.4.5-1
libxcursor-dev	1:1.2.1-1	libxcursor	1:1.2.1-1
libxcursor1	1:1.2.1-1	libxcursor	1:1.2.1-1
libxdamage-dev	1:1.1.6-1	libxdamage	1:1.1.6-1
libxdamage1	1:1.1.6-1	libxdamage	1:1.1.6-1
libxdmcp-dev	1:1.1.2-3	libxdmcp	1:1.1.2-3
libxdmcp6	1:1.1.2-3	libxdmcp	1:1.1.2-3
libxext-dev	2:1.3.4-1+b1	libxext	2:1.3.4-1
libxext6	2:1.3.4-1+b1	libxext	2:1.3.4-1
libxfixes-dev	1:6.0.0-2	libxfixes	1:6.0.0-2
libxfixes3	1:6.0.0-2	libxfixes	1:6.0.0-2
libxft-dev	2.3.6-1	xft	2.3.6-1
libxft2	2.3.6-1	xft	2.3.6-1
libxi-dev	2:1.8-1+b1	libxi	2:1.8-1
libxi6	2:1.8-1+b1	libxi	2:1.8-1
libxinerama-dev	2:1.1.4-3	libxinerama	2:1.1.4-3
libxinerama1	2:1.1.4-3	libxinerama	2:1.1.4-3
libxkbcommon-dev	1.5.0-1	libxkbcommon	1.5.0-1
libxkbcommon-x11-0	1.5.0-1	libxkbcommon	1.5.0-1
libxkbcommon-x11-dev	1.5.0-1	libxkbcommon	1.5.0-1
libxkbcommon0	1.5.0-1	libxkbcommon	1.5.0-1
libxml2	2.9.14+dfsg-1.3~deb12u5	libxml2	2.9.14+dfsg-1.3~deb12u5
libxmu6	2:1.1.3-3	libxmu	2:1.1.3-3
libxpm4	1:3.5.12-1.1+deb12u1	libxpm	1:3.5.12-1.1+deb12u1
libxrandr-dev	2:1.5.2-2+b1	libxrandr	2:1.5.2-2
libxrandr2	2:1.5.2-2+b1	libxrandr	2:1.5.2-2
libxrender-dev	1:0.9.10-1.1	libxrender	1:0.9.10-1.1
libxrender1	1:0.9.10-1.1	libxrender	1:0.9.10-1.1
libxshmfence1	1.3-1	libxshmfence	1.3-1
libxt6	1:1.2.1-1.1	libxt	1:1.2.1-1.1
libxtst-dev	2:1.2.3-1.1	libxtst	2:1.2.3-1.1
libxtst6	2:1.2.3-1.1	libxtst	2:1.2.3-1.1
libxxf86vm1	1:1.1.4-1+b2	libxxf86vm	1:1.1.4-1
libxxhash0	0.8.1-1	xxhash	0.8.1-1
libyuv0	0.0~git20230123.b2528b0-1	libyuv	0.0~git20230123.b2528b0-1
libz3-4	4.8.12-3.1	z3	4.8.12-3.1
libzstd-dev	1.5.4+dfsg2-5	libzstd	1.5.4+dfsg2-5
libzstd1	1.5.4+dfsg2-5	libzstd	1.5.4+dfsg2-5
linux-libc-dev	6.1.164-1	linux	6.1.164-1
make	4.3-4.1	make-dfsg	4.3-4.1
pkgconf	1.8.1-1	pkgconf	1.8.1-1
qt5-qmake	5.15.8+dfsg-11+deb12u3	qtbase-opensource-src	5.15.8+dfsg-11+deb12u3
qtbase5-dev	5.15.8+dfsg-11+deb12u3	qtbase-opensource-src	5.15.8+dfsg-11+deb12u3
rpcsvc-proto	1.4.3-1	rpcsvc-proto	1.4.3-1
shared-mime-info	2.2-1	shared-mime-info	2.2-1
sudo	1.9.13p3-1+deb12u3	sudo	1.9.13p3-1+deb12u3
systemd	252.39-1~deb12u1	systemd	252.39-1~deb12u1
unixodbc-dev	2.3.11-2+deb12u1	unixodbc	2.3.11-2+deb12u1
uuid-dev	2.38.1-5+deb12u3	util-linux	2.38.1-5+deb12u3
wayland-protocols	1.31-1	wayland-protocols	1.31-1
x11proto-dev	2022.1-1	xorgproto	2022.1-1
xkb-data	2.35.1-1	xkeyboard-config	2.35.1-1
xorg-sgml-doctools	1:1.11-1.1	xorg-sgml-doctools	1:1.11-1.1
xtrans-dev	1.4.0-1	xtrans	1.4.0-1
zlib1g	1:1.2.13.dfsg-1	zlib	1:1.2.13.dfsg-1
zlib1g-dev	1:1.2.13.dfsg-1	zlib	1:1.2.13.dfsg-1
